Quantum_Feature_0,Quantum_Feature_1,Quantum_Feature_2,Quantum_Feature_3,Quantum_Feature_4,Quantum_Feature_5,Quantum_Feature_6,Quantum_Feature_7,Quantum_Feature_8,Quantum_Feature_9,label,Subject_ID
0.007560500169461859,-0.0002996550403948639,0.1391660525332471,0.4648468829819553,0.3753784107322799,-0.01538873676845387,0.6298889770640306,0.7920345554261564,0.27796591985964625,0.6754358174937474,1,SUB22_1
0.007630836435943644,-0.0003014186281987685,0.13917219210735665,0.4661165911990553,0.37545527282101965,-0.01576198841382742,0.6302231573921632,0.7920088335765761,0.27806814406083563,0.6754244903472749,1,SUB22_1
0.007621340500008789,-0.0003001201262288755,0.13916046106397228,0.467450861668736,0.3755447722427172,-0.01609384307454409,0.6305941514186821,0.7919916426325376,0.2781817021588403,0.6754140997012446,1,SUB22_1
0.007526054930433568,-0.00029556380390610704,0.13913061552523753,0.46884301396149836,0.37564565899499097,-0.016381222181269695,0.6309969461623217,0.791983369224346,0.27830495500610913,0.6754048822509453,1,SUB22_1
0.007341982474710518,-0.0002876633927149097,0.13908356489237284,0.47028833415166216,0.37575601848568485,-0.016621346357906408,0.6314256678179748,0.7919853792347005,0.27843596872578447,0.675397231526292,1,SUB22_1
0.00707157971640765,-0.0002765370483107099,0.13902163788563487,0.47178376977412584,0.3758731710387133,-0.016811781545272464,0.6318731694661166,0.7919998393912145,0.2785724205640858,0.6753916718849378,1,SUB22_1
0.006724036881483486,-0.00026255506209688084,0.1389484688330801,0.4733273696636206,0.3759938857855801,-0.016950526154620782,0.6323310313915956,0.7920294449352862,0.2787116649021394,0.6753888093899834,1,SUB22_1
0.006316034067712806,-0.00024636686903428684,0.13886856243751172,0.4749157984705811,0.37611467625435885,-0.017036214175591424,0.6327895866838491,0.7920765247648797,0.2788507850576358,0.6753891773178506,1,SUB22_1
0.005870443401929493,-0.00022885073850908988,0.1387863403218545,0.47654221078883097,0.376232334173801,-0.017068135996254008,0.6332387187383622,0.7921426789353501,0.27898686989808,0.6753931557997362,1,SUB22_1
0.005412632153908636,-0.0002109738392758187,0.13870503219414143,0.4781951877993148,0.37634447153739864,-0.01704628044483797,0.6336690398540613,0.7922291067151058,0.27911740067545604,0.6754010008565052,1,SUB22_1
0.0049653780305538575,-0.00019359860629514225,0.13862617517240194,0.4798579260813918,0.3764496487684201,-0.016971953979727616,0.6340725139896165,0.7923366948334118,0.27924041859430865,0.6754128450202966,1,SUB22_1
0.004543300241290904,-0.00017727063283046185,0.13854976736288838,0.48150887040806956,0.3765472659190385,-0.016848388721228735,0.6344429375081179,0.7924666111728595,0.27935463915040376,0.6754287816585993,1,SUB22_1
0.004231184764601936,-0.00016519661096636717,0.1384928041602249,0.48302306667591305,0.37662356219585236,-0.01674624780748113,0.6347331194992551,0.7925530818689361,0.279443212843714,0.675439077958696,1,SUB22_1
0.003975821749403197,-0.00015535104929931265,0.13844324264413066,0.4844271799868181,0.3766882009868549,-0.016636852390617574,0.6349712724734321,0.7926373255406394,0.2795170895340756,0.6754497394897281,1,SUB22_1
0.003742817240133145,-0.00014640404344379299,0.13839555421239763,0.48571452873089777,0.3767453081762831,-0.0165115105014767,0.6351690330091504,0.7927394531241125,0.2795811850494503,0.6754635658187629,1,SUB22_1
0.0035167121331642903,-0.00013773969209363024,0.1383492445492449,0.4868506164347072,0.37679530285213103,-0.01637748939564232,0.635327713285308,0.7928616946257742,0.27963621021101026,0.6754806936954968,1,SUB22_1
0.0032841604955239356,-0.0001288203060025861,0.1383041717980691,0.4877991108946326,0.37683848980329426,-0.016241826353657063,0.6354492610223912,0.7930035668672495,0.2796826297717646,0.6755008437438108,1,SUB22_1
0.003034555441643383,-0.00011921180370988438,0.138260222931347,0.4885255726492077,0.37687515658460424,-0.016110978896955508,0.6355360782450192,0.7931610522433123,0.279720583420748,0.6755232414536224,1,SUB22_1
0.002759476302427788,-0.00010856491234068066,0.13821710907039575,0.48900236246603274,0.37690560049071536,-0.015990937420258478,0.6355907524808507,0.7933265304069802,0.2797498914447209,0.6755466587610399,1,SUB22_1
0.002587331902738965,-0.00010183794832580029,0.13820001635982015,0.48904716823287236,0.3769125432978495,-0.01599655248604137,0.6355586254399187,0.7933791518684674,0.2797485326097172,0.6755548633804276,1,SUB22_1
0.0024849662667960626,-9.776339065692419e-05,0.138201985775957,0.4887006693210598,0.37690056519428794,-0.016103953055666642,0.6354536822543813,0.79333573236764,0.27972133040168085,0.675550413628871,1,SUB22_1
0.0023384560940375443,-9.193931354811724e-05,0.1382003956808181,0.4881350174658828,0.37688529925894076,-0.01621298997904891,0.6353293344436616,0.7932909474390644,0.2796877223996491,0.6755459803390971,1,SUB22_1
0.006717941241358605,-0.0002475580599038407,0.13927145788889939,0.48259259624998685,0.3757601720582482,-0.027422164851546527,0.6314656776466262,0.7868257460589656,0.27778811398130426,0.674318243602134,1,SUB23_1
0.0006902126297793632,-2.63944142951944e-05,0.13764644119580804,0.48912797948280723,0.3767646516034263,-0.02271341327206977,0.6347772826269324,0.7916241109904735,0.2792214051259746,0.6752856894104354,1,SUB23_1
0.0009454679731183968,-3.607383939269182e-05,0.1376861701873645,0.48784015898868904,0.37671485817413747,-0.022727887511664602,0.6345626835588227,0.7913933197755846,0.27915498917780734,0.6752486040412999,1,SUB23_1
0.0011647560603094687,-4.4376082308228426e-05,0.13772171145722856,0.48675116220576364,0.3766745310344361,-0.0226284656759288,0.634386132554031,0.7912668954653271,0.2791076473134183,0.675228742753301,1,SUB23_1
0.0013194588396280849,-5.0255562589363034e-05,0.13774852304342855,0.4859848707938599,0.376652573172271,-0.022395221937641152,0.6342826789985566,0.7912715891859641,0.2790914677711114,0.6752310531832553,1,SUB23_1
0.001399958395123524,-5.3374389377136566e-05,0.1377639107176053,0.48560286881244713,0.3766536181372378,-0.022027084975223543,0.6342724544701762,0.7914051040615548,0.27911168311656526,0.675254866007153,1,SUB23_1
0.0014122650387116131,-5.396080966901806e-05,0.13776750314188507,0.48560585058543293,0.3766773338175905,-0.021535726201765748,0.6343578170349014,0.7916435058580086,0.279166516131637,0.6752952496191722,1,SUB23_1
0.0013708527232527135,-5.254282551669931e-05,0.13776099759087346,0.4859448637365155,0.3767194006830942,-0.020940373308819538,0.634525278053321,0.7919526731655263,0.2792489254095434,0.6753455302594613,1,SUB23_1
0.0012936208496072132,-4.977097269398545e-05,0.13774743954235663,0.4865361455108044,0.3767732249245564,-0.020266430186328233,0.6347499424026171,0.7922970379968769,0.2793487802018754,0.6753992890647907,1,SUB23_1
0.001199005592580682,-4.6321854920594596e-05,0.1377303041230794,0.4872789276122478,0.3768318002693062,-0.01954501805822173,0.6350019935136664,0.7926447882736556,0.2794551693500809,0.6754514137704183,1,SUB23_1
0.0011040339172684321,-4.283209099420482e-05,0.1377126708813059,0.4880745174693978,0.37688927979591547,-0.01881047183890061,0.6352539871195142,0.7929711748648514,0.2795586467326382,0.675498494606597,1,SUB23_1
0.001198897584978209,-4.6649225510564385e-05,0.1377282774519033,0.4886198576802124,0.37692319755490794,-0.018237919050456797,0.6354177944861473,0.7931158943587392,0.27962550936042885,0.6755189174918391,1,SUB23_1
0.0014358805130088026,-5.5978250927068984e-05,0.13776612820912926,0.4889375589414463,0.376939265403463,-0.017808175702490547,0.6355124627253528,0.7931193258330894,0.2796640848255495,0.6755195461435554,1,SUB23_1
0.0016331562766176422,-6.380265901595461e-05,0.13779323742223848,0.48924539625165764,0.376957453622366,-0.01738211699008807,0.6356094315556954,0.7931355080377744,0.2797031984945876,0.6755219312569714,1,SUB23_1
0.0018096728551868502,-7.08551076692987e-05,0.13781334195257255,0.48952657054142285,0.3769765716116994,-0.0169724372474378,0.6357041046226911,0.7931551845591701,0.2797410992649701,0.6755247897973692,1,SUB23_1
0.001982667964731566,-7.780743958751835e-05,0.13782972250623599,0.489776913618045,0.37699582157841227,-0.016582665466933377,0.6357949803922812,0.7931699841007387,0.27977703625569134,0.6755269555879564,1,SUB23_1
0.002162643237255124,-8.507390760992273e-05,0.13784435254422955,0.4900012011732529,0.37701491247734664,-0.016207473132779038,0.6358829000476458,0.7931754757146884,0.27981116480853796,0.6755278118340293,1,SUB23_1
0.0023521790475851123,-9.276140658848187e-05,0.13785782697554727,0.4902080210568324,0.3770339122226146,-0.01583647951848799,0.6359695809458934,0.7931719481779921,0.2798441248245146,0.675527399764167,1,SUB23_1
0.0025475662658471787,-0.00010072922881376734,0.1378698374878904,0.49040604439045477,0.3770530106499809,-0.015459264670575068,0.6360563184278414,0.7931632882305377,0.27987658318422276,0.6755262642410919,1,SUB23_1
0.002742293410752328,-0.00010872291357488795,0.13787986343744774,0.4906020429899982,0.37707230916595746,-0.015069449715123973,0.6361432721932313,0.7931547029181456,0.2799089078545482,0.6755251393220765,1,SUB23_1
0.0029303259873417753,-0.0001165023713305402,0.13788768790156142,0.49080059999262116,0.37709172369982874,-0.014666434649068194,0.6362294816581917,0.7931506404028111,0.2799410699636846,0.6755246567340321,1,SUB23_1
0.0031085044619452162,-0.00012393773967772637,0.13789358392495216,0.4910041514830094,0.37711098380225566,-0.014254803384340098,0.6363132997622112,0.7931535172499723,0.2799727089538436,0.6755251629258003,1,SUB23_1
0.0032773450687417216,-0.00013104351954768,0.13789821551208725,0.4912129509951331,0.3771296876486861,-0.013842170046987567,0.6363929164140162,0.7931634191367873,0.2800032761076734,0.6755266733751413,1,SUB23_1
0.003440301269592938,-0.00013795164201707566,0.137902356832524,0.4914252481392655,0.3771473880943394,-0.013436557130038551,0.6364667912613784,0.7931786085782154,0.2800321954220481,0.6755289438842583,1,SUB23_1
0.0036019570322640693,-0.0001448411055851584,0.13790660325497156,0.49163801845399946,0.37716369336471384,-0.013044258283264443,0.6365339309129998,0.7931965785693706,0.28005901008507256,0.6755316208705524,1,SUB23_1
0.0037777127945273214,-0.00015231871094356642,0.13791278845429833,0.49183345695577796,0.37717722441560453,-0.012678803374550629,0.6365904622201282,0.7932055107483004,0.2800820097787901,0.6755330713331751,1,SUB23_1
0.0039594903277386795,-0.0001600689459967941,0.1379193832188167,0.4920212581928124,0.37718886048531114,-0.012332418190369288,0.6366396527205241,0.7932120031496569,0.280102452997981,0.6755342022518865,1,SUB23_1
0.0041438203475920865,-0.0001679547944312687,0.13792565319151667,0.4922031120600061,0.37719892794154375,-0.012001189668491452,0.6366828778172786,0.793217921291275,0.28012083834882956,0.6755352676392373,1,SUB23_1
0.00432798951507396,-0.0001758664841436941,0.13793112041348365,0.492378197768396,0.3772076023977789,-0.011682207074635076,0.6367209422043004,0.7932238236410966,0.28013744258717793,0.675536342075495,1,SUB23_1
0.004508514747654735,-0.0001836610389903126,0.13793536684325625,0.49254580376572965,0.3772150827600297,-0.011372320260485402,0.6367546772644168,0.7932304892653496,0.2801525509085552,0.6755375303253925,1,SUB23_1
0.004681983665637823,-0.00019119577883736083,0.1379381347936366,0.4927050554571447,0.37722155189524337,-0.011068659687825999,0.6367848772698563,0.7932384811230487,0.28016640820513383,0.6755389065591635,1,SUB23_1
0.004845457742024106,-0.00019834508134430884,0.1379393393717332,0.49285498887910445,0.37722717057146277,-0.010769106524693206,0.636812254720695,0.7932479069093885,0.28017919969946226,0.6755404815609184,1,SUB23_1
0.00499634389170045,-0.00020499605530960308,0.13793902174381728,0.49299482405034456,0.37723209835393795,-0.01047239456077348,0.6368374700088817,0.793258505080378,0.2801910713360548,0.675542214950653,1,SUB23_1
0.005132367979664765,-0.00021104835197593985,0.13793730026580425,0.49312401063922195,0.3772364993919366,-0.010178243157070832,0.6368610963390802,0.7932697700691489,0.2802021383281071,0.6755440332837929,1,SUB23_1
0.005251623716920895,-0.00021641693941443219,0.1379343347169648,0.4932418650553799,0.377240534505224,-0.009887078879783018,0.6368835868007463,0.7932811054608027,0.2802124939964608,0.6755458519138521,1,SUB23_1
0.005352508805636869,-0.00022102997051559603,0.1379302691098387,0.49334750350512824,0.3772443660505138,-0.009599434078920832,0.6369052895456957,0.7932921455892034,0.2802222360959643,0.6755476195094621,1,SUB23_1
0.005435320535992494,-0.00022489317541202203,0.13792534393658917,0.49343775502862647,0.3772480232221417,-0.009316549173398081,0.6369260870850393,0.7933017490530472,0.28023132465121736,0.6755491814726188,1,SUB23_1
0.005505991435628577,-0.00022824023581646813,0.13792024568758415,0.4935026902316254,0.3772510590158856,-0.009043378074311381,0.636944450514188,0.7933050422719866,0.2802391946248589,0.6755498795755404,1,SUB23_1
0.005558452797217228,-0.0002308274762972129,0.13791420412936573,0.4935476965620095,0.37725423318126927,-0.008772861797342546,0.6369621569227708,0.7933079331048676,0.28024669892174997,0.6755505200912827,1,SUB23_1
0.005594538182325137,-0.00023272926082407164,0.13790720228031705,0.4935689293086072,0.37725758848704316,-0.008504341975741292,0.6369788916540954,0.793310492024279,0.2802538627240708,0.6755511172486937,1,SUB23_1
0.005616028259556649,-0.00023401970820691176,0.13789917175669286,0.4935629463127238,0.37726116896612116,-0.008237304249963884,0.6369943168516908,0.7933130929179801,0.28026072243270045,0.6755517269455897,1,SUB23_1
0.005624185746346377,-0.0002347529881137067,0.137890025832072,0.49352686686848074,0.3772650176322037,-0.007971751825933127,0.6370081174430982,0.7933164590176189,0.28026732456696984,0.6755524523737589,1,SUB23_1
0.005619928586364564,-0.00023496918875337558,0.13787972465936538,0.49345762898001816,0.3772691319110426,-0.007708595668487861,0.637019910959423,0.7933213444640438,0.2802736785066486,0.6755534006715591,1,SUB23_1
0.005604183072998259,-0.00023470776454387332,0.13786832403734905,0.49335087253127613,0.37727342421476723,-0.007449680744458009,0.6370291671564269,0.7933282653159186,0.28027971687811143,0.6755546465244087,1,SUB23_1
0.005577983241382201,-0.00023401095263708704,0.13785598763235352,0.49319999463141867,0.37727770895167173,-0.007197505028152584,0.6370351614788383,0.7933373538828675,0.2802852785306245,0.6755562129153725,1,SUB23_1
0.005550177054525596,-0.00023323554107479438,0.13784369114907202,0.4929852480769834,0.3772809826861954,-0.006962089421795048,0.6370349542407782,0.7933416587542624,0.2802892988846272,0.6755571699073969,1,SUB23_1
0.0055173149639363706,-0.00023223703465286016,0.13783143668038045,0.49269717202533847,0.37728320253864545,-0.006743127057950715,0.6370281251320717,0.7933429529679962,0.2802917571532547,0.67555776829003,1,SUB23_1
0.005469198763901062,-0.00023058926840874294,0.13781894227242752,0.4923282842060106,0.37728468254186187,-0.006536267920947358,0.6370150464886736,0.7933461020994762,0.28029296172369594,0.6755586767596944,1,SUB23_1
0.005396251302824839,-0.00022788092958780926,0.13780636644375321,0.4918631988871788,0.37728536448742606,-0.0063416358417169305,0.6369947362711281,0.7933518791894095,0.2802926889059426,0.6755600159515402,1,SUB23_1
0.005283002323775432,-0.0002234477155984571,0.13779385588409998,0.4912861692466754,0.377285309591778,-0.006160361146878401,0.6369660322292492,0.7933612388476043,0.2802906759323162,0.6755619360992919,1,SUB23_1
0.005120765700004859,-0.00021688953869281047,0.1377825593498237,0.4905655911533422,0.3772835084677289,-0.006007764479631195,0.6369239614981226,0.7933645107486915,0.2802852372317677,0.6755631762062622,1,SUB23_1
0.0049621029994720844,-0.00021031669677845644,0.13777835094560198,0.48958861373428975,0.3772729670093044,-0.005962585702382284,0.6368441255516495,0.7932972003697254,0.28026757686048037,0.6755551614101092,1,SUB23_1
0.0047193253583415196,-0.00020008437211710417,0.13777694493199527,0.48841234883291623,0.377258642971743,-0.005982513778644671,0.636736274157176,0.7932090339393572,0.2802419898618962,0.675544557053359,1,SUB23_1
0.004368252308766363,-0.00018515773493488208,0.1377785735638496,0.4870197017615845,0.3772396523616273,-0.006082641961347224,0.6365924112988148,0.7931004123431805,0.2802059298318237,0.6755314588508006,1,SUB23_1
0.003889699096922661,-0.00016473629222274466,0.1377827865184278,0.4854012091034259,0.37721475534763577,-0.006273906973068288,0.6364035422640496,0.7929765140751467,0.2801563069631615,0.6755166359175157,1,SUB23_1
0.003275005261232533,-0.00013849883092187376,0.1377880773389878,0.48356101582487865,0.3771823885838263,-0.006558178248069146,0.6361612634444778,0.7928488196853394,0.28008985799180197,0.6755017735209663,1,SUB23_1
0.002531282395782708,-0.00010682495740821363,0.13779187129709813,0.4815232193159217,0.377140910823316,-0.006925128153373317,0.6358603920126544,0.7927349626936404,0.2800039050161842,0.6754894782994929,1,SUB23_1
